state,link,bill_name,category,status
Indiana,https://iga.in.gov/legislative/2023/bills/house/1231,HB 1231,Healthcare,"First read and referred to committee, 01/10/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/house/1232,HB 1232,Healthcare,"First read and referred to committee, 01/10/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/senate/354,SB 354,Schools & Education,"First read and referred to committee, 01/12/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/senate/351,SB 351,Accurate IDs,"Referred to committee, 01/12/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/house/1525,HB 1525,Healthcare,"First read and referred to committee, 01/19/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/senate/480,SB 480,Healthcare,"Passed House and returned to Senate, 03/28/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/house/1407,HB 1407,Healthcare,"Passed House; Senate first read and referred to committee, 03/09/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/house/1569,HB 1569,Healthcare,"Passed House; Senate reported favorably by committee, 03/23/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/house/1589,HB 1589,Healthcare,"First read and referred to committee, 01/19/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/house/1520,HB 1520,Schools & Education,"First read and referred to committee, 01/19/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/senate/386,SB 386,Schools & Education,"First read and referred to committee, 01/19/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/senate/413,SB 413,Schools & Education,"First read and referred to committee, 01/19/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/house/1608,HB 1608,Schools & Education,"Passed House; Senate committee passed as amended, 03/27/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/house/1346,HB 1346,Schools & Education,"Referred to committee, 01/17/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/house/1524,HB 1524,Accurate IDs,"Referred to committee, 01/19/2023"
Indiana,https://iga.in.gov/legislative/2023/bills/senate/487,SB 487,Other Anti-LGBTQ Bills,"First read and referred to committee, 01/19/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%2083&v=i,SF 83,Schools & Education,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%208,HF 8,Schools & Education,"Withdrawn, 03/08/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF9,HF 9,Schools & Education,"Passed subcommittee 1/31/23; renumbered as HF 180, 02/01/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20110&v=i,SF 110,Healthcare,"Assigned to subcommittee, 01/24/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20129&v=i,SF 129,Schools & Education,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20159&v=i,SF 159,Schools & Education,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20180&v=i,HF 180,Schools & Education,"Placed on calendar, 02/01/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20190&v=i,HF 190,Civil Rights,"Referred to committee, 02/02/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20212&v=i,SF 212,Civil Rights,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20229&v=i,HF 229,Civil Rights,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20325&v=i,HF 325,Public Accommodations,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20290&v=i,HF 290,Accurate IDs,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ba=SSB1145&ga=90,SSB 1145,Schools & Education,"Bill renumbered SF 496, 03/02/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20335&v=i,SF 335,Schools & Education,"Renumbered as SF 482, 03/02/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20297&v=i,SF 297,Civil Rights,"Committee recommends passage, 03/06/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20348&v=i,HF 348,Schools & Education,"Passed House; Senate referred to subcommittee, 03/15/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20348&v=i,SF 348,Free Speech & Expression,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SSB%201197&v=i,SSB 1197,Healthcare,"Bill renumbered SF 538, 03/02/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ba=HSB%20214&ga=90,HSB 214,Healthcare,"Bill renumbered HF 623, 03/02/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HSB%20222&v=i,HSB 222,Schools & Education,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20482&v=i,HF 482,Schools & Education,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HSB%20208&v=i,HSB 208,Schools & Education,"Renumbered HF 622, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20508&v=i,HF 508,Other Anti-LGBTQ Bills,"Referred to committee, 02/28/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20622,HF 622,Schools & Education,"Withdrawn, 03/16/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20496&v=i,SF 496,Schools & Education,"Passed Senate; House referred to committee, 03/23/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20482&v=i,SF 482,Schools & Education,"Governor signed, 03/22/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20623,HF 623,Healthcare,"SF 538 substituted and bill withdrawn, 03/08/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=HF%20616&v=i,HF 616,Other Anti-LGBTQ Bills,"Missed committee deadline, 03/03/2023"
Iowa,https://www.legis.iowa.gov/legislation/BillBook?ga=90&ba=SF%20538,SF 538,Healthcare,"Governor signed, 03/22/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/SB12/,SB 12,Healthcare,"Committee hearing completed, 02/14/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/HB2238/,HB 2238,Schools & Education,"Vetoed by Governor; returned to House, 03/17/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/SB149/,SB 149,Free Speech & Expression,"Referred to committee, 02/03/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/SB180/,SB 180,Other Anti-LGBTQ Bills,"Passed Senate; House committee recommends passage as amended, 03/20/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/SB201/,SB 201,Free Speech & Expression,"Referred to committee, 02/08/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/SB207/,SB 207,Schools & Education,"Referred to committee, 02/09/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/SB224/,SB 224,Other Anti-LGBTQ Bills,"Committee hearing 3/7/23 through, 03/08/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/SB233/,SB 233,Healthcare,"Passed Senate; referred to House committee, 03/01/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/HB2404/,HB 2404,Other Anti-LGBTQ Bills,"Referred to committee, 02/10/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/SB255/,SB 255,Schools & Education,"Committee hearing, 03/22/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/HB2427/,HB 2427,Schools & Education,"Committee recommends passage as amended, 03/27/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/SB228/,SB 228,Other Anti-LGBTQ Bills,"Passed Senate; House passed as amended, 03/27/2023"
Kansas,http://kslegislature.org/li/b2023_24/measures/HB2263/,HB 2263,Healthcare,"Committee of the Whole passed as amended, 03/27/2023"
Kentucky,https://apps.legislature.ky.gov/record/23RS/hb120.html,HB 120,Healthcare,"Introduced and referred to committee, 01/05/2023"
Kentucky,https://legiscan.com/KY/bill/HB58/2023,HB 58,Civil Rights,01/03/2023
Kentucky,https://apps.legislature.ky.gov/record/23RS/hb30.html,HB 30,Schools & Education,"Introduced and referred to committee, 01/03/2023"
Kentucky,https://apps.legislature.ky.gov/record/23RS/hb173.html,HB 173,Schools & Education,"Withdrawn, 03/13/2023"
Kentucky,https://apps.legislature.ky.gov/record/23RS/hb177.html,HB 177,Schools & Education,"Referred to committee, 02/23/2023"
Kentucky,https://apps.legislature.ky.gov/record/23RS/sb102.html,SB 102,Schools & Education,"Referred to committee, 02/10/2023"
Kentucky,https://apps.legislature.ky.gov/record/23RS/sb150.html,SB 150,Schools & Education,"Governor vetoed, 03/24/2023"
Kentucky,https://apps.legislature.ky.gov/record/23RS/sb115.html,SB 115,Free Speech & Expression,"Passed Senate;  House first read and returned to committee, 03/16/2023"
Kentucky,https://apps.legislature.ky.gov/record/23RS/sb145.html,SB 145,Schools & Education,"Governor signed, 03/24/2023"
Kentucky,https://apps.legislature.ky.gov/record/23RS/hb470.html,HB 470,Schools & Education,"Passed House; Senate third read as amended, 03/15/2023"
Kentucky,https://apps.legislature.ky.gov/record/23RS/hb585.html,HB 585,Accurate IDs,"Introduced to committee, 02/22/2023"
Louisiana,http://www.legis.la.gov/Legis/BillInfo.aspx?s=23RS&b=HB81&sbi=y,HB 81,Schools & Education,"Provisionally referred to committee, 03/13/2023"
Maine,https://www.mainelegislature.org/legis/bills/display_ps.asp?paper=HP0447&snum=131,HP 447,Schools & Education,"Referred to committee, 02/16/2023"
Maine,https://legislature.maine.gov/LawMakerWeb/summary.asp?paper=HP0447&SessionID=15,LD 678,Schools & Education,"Referred to committee, 02/28/2023"
Maine,https://www.mainelegislature.org/legis/bills/display_ps.asp?paper=HP0577&snum=131,HP 577,Schools & Education,"Referred to committee, 03/02/2023"
Maine,https://legislature.maine.gov/LawMakerWeb/summary.asp?paper=HP0577&SessionID=15,LD 930,Schools & Education,"Referred to committee, 03/02/2023"
Maryland,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/hb0359?ys=2023rs,HB 359,Schools & Education,"Unfavorable committee report, 02/20/2023"
Massachusetts,https://malegislature.gov/Bills/193/H509,H. 509,Schools & Education,"Senate concurred, 02/16/2023"
Massachusetts,https://malegislature.gov/Bills/193/H509,H. 458,Schools & Education,"Senate concurred, 02/16/2023"
Michigan,http://www.legislature.mi.gov/(S(1njsijragau4zwxv3ttpqfit))/mileg.aspx?page=GetObject&objectname=2023-HB-4075,HB 4075,Civil Rights,"Notice given to discharge committee, 03/15/2023"
Michigan,http://www.legislature.mi.gov/(S(5kg4zfb3faxrfursawzo0rlo))/mileg.aspx?page=GetObject&objectname=2023-HB-4195,HB 4195,Schools & Education,"First read and referred to committee, 03/07/2023"
Michigan,http://www.legislature.mi.gov/(S(mgfpceowazyjusd0lrgmw4ge))/mileg.aspx?page=GetObject&objectname=2023-HB-4257,HB 4257,Healthcare,"First read and referred to committee, 03/09/2023"
Minnesota,https://www.revisor.mn.gov/bills/bill.php?b=house&f=HF551&ssn=0&y=2023,HF 551,Schools & Education,"First read and referred to committee, 01/19/2023"
Minnesota,https://www.revisor.mn.gov/bills/bill.php?view=chrono&b=Senate&f=SF724&ssn=0&y=2023,SF 724,Schools & Education,"First read and referred to committee, 01/25/2023"
Minnesota,https://www.revisor.mn.gov/bills/bill.php?view=chrono&b=Senate&f=SF933&ssn=0&y=2023,SF 933,Free Speech & Expression,"Referred to committee, 01/30/2023"
Minnesota,https://www.revisor.mn.gov/bills/bill.php?view=chrono&b=House&f=HF1086&ssn=0&y=2023,HF 1086,Schools & Education,"First read and referred to committee, 01/30/2023"
Minnesota,https://www.revisor.mn.gov/bills/bill.php?view=chrono&b=House&f=HF1903&ssn=0&y=2023,HF 1903,Free Speech & Expression,"Referred to committee, 02/16/2023"
Minnesota,https://www.revisor.mn.gov/bills/bill.php?view=chrono&b=House&f=HF3022&ssn=0&y=2023,HF 3022,Schools & Education,"First read and referred to committee, 03/20/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2864.xml,SB 2864,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1127.xml,HB 1127,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1125.xml,HB 1125,Healthcare,"Governor signed, 02/28/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB0456.xml,HB 456,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB0576.xml,HB 576,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2765.xml,SB 2765,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2076.xml,SB 2076,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB0509.xml,HB 509,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2773.xml,SB 2773,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1144.xml,HB 1144,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2058.xml,SB 2058,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2820.xml,SB 2820,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2764.xml,SB 2764,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1074.xml,HB 1074,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1489.xml,HB 1489,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1476.xml,HB 1476,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1480.xml,HB 1480,Schools & Education,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1124.xml,HB 1124,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2760.xml,SB 2760,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2770.xml,SB 2770,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1126.xml,HB 1126,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/HB/HB1258.xml,HB 1258,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2883.xml,SB 2883,Healthcare,"Died in committee, 01/31/2023"
Mississippi,http://billstatus.ls.state.ms.us/2023/pdf/history/SB/SB2861.xml,SB 2861,Healthcare,"Died in committee, 01/31/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB540&year=2023&code=R,HB 540,Healthcare,"Committee hearing completed, 01/24/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB463&year=2023&code=R,HB 463,Healthcare,"Committee hearing completed, 01/24/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB419&year=2023&code=R,HB 419,Healthcare,"Placed on informal perfection calendar, 03/22/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44668,SB 236,Healthcare,"Combined with SB 49 & 164, 02/20/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44594,SB 164,Healthcare,"Combined with SB 49 & SB 236, 02/20/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44407,SB 49,Healthcare,"Passed Senate; House second read and referred to committee, 03/24/2023"
Missouri,https://www.house.mo.gov/Bill.aspx?bill=HB192&year=2023&code=R,HB 192,Schools & Education,"Second read, 01/05/2023"
Missouri,https://www.house.mo.gov/Bill.aspx?bill=HB489&year=2023&code=R,HB 489,Other Anti-LGBTQ Bills,"Passed committee, 03/28/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=1452621,SB 497,Schools & Education,"Second read and referred to committee, 03/23/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB732&year=2023&code=R,HB 732,Other Anti-LGBTQ Bills,"Second read, 01/11/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44401,SB 258,Other Anti-LGBTQ Bills,"Second read and referred to committee, 02/09/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44660,SB 87,Schools & Education,"Committee hearing, 01/31/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44406,SB 134,Schools & Education,"Passed committee, 02/14/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB494&year=2023&code=R,HB 494,Free Speech & Expression,"Public hearing completed, 01/24/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB498&year=2023&code=R,HB 498,Free Speech & Expression,"Public hearing completed, 01/24/2023"
Missouri,https://senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=576477,SB 429,Free Speech & Expression,"Second read and referred to committee, 03/02/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB916&year=2023&code=R,HB 916,Healthcare,"Referred to committee, 01/25/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB634&year=2023&code=R,HB 634,Schools & Education,"Public hearing completed, 03/01/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44597,SB 165,Schools & Education,"Committee hearing, 01/31/2023"
Missouri,https://senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44496,SB 39,Schools & Education,"Passed Senate; House second read and referred to committee, 03/24/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB337&year=2023&code=R,HB 337,Schools & Education,"Hearing completed, 01/24/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB183&year=2023&code=R,HB 183,Schools & Education,"Placed on Informal Calendar for Perfection, 03/22/2023"
Missouri,https://senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44556,SB 29,Schools & Education,"Hearing completed, 01/31/2023"
Missouri,https://www.house.mo.gov/BillContent.aspx?bill=HB170&year=2023&code=R,HB 170,Schools & Education,"Hearing completed, 01/24/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44394,SB 48,Schools & Education,"Hearing completed, 01/31/2023"
Missouri,https://senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44647,SB 2,Schools & Education,"Hearing completed, 01/31/2023"
Missouri,https://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44631,SB 42,Schools & Education,"Passed Senate; House second read, 02/16/2023"
